,$f_n$ [Hz],$\xi$ [%]
8,0.28729310686403486,1.3581510537410693
9,0.28879607998091894,0.9799889924819752
10,0.35253716319083256,1.0122567836414817
11,0.35296189820499185,1.04826954365596
12,0.3529672186030602,1.0478895023963553
13,0.42887681995969673,0.7839524327587888
14,0.42893136152914685,0.756142485100524
15,0.45054100049953766,0.5614002272702108
16,0.4513761427101117,0.6556810739945773
17,0.469071925340432,0.11062476069692198
18,0.47757155523678974,0.10678013779817008
19,0.4775997693842919,0.10561067846448395
20,0.4975441192514386,0.3742821274556167
21,0.5095043876333255,0.7471041157126398
22,0.5095197266872797,0.7224089468369582
23,0.5455547432728943,0.3506035333082788
24,0.5680671031341441,0.11910473358621554
25,0.5980928397230543,0.4647262225344482
26,0.5980937383941415,0.46480651714553556
27,0.6247846169703266,0.5673833740393261
28,0.6248970623344136,0.5092925909801923
29,0.6916306272885568,0.520684316965325
30,0.6916504619826628,0.52051063089048
31,0.790353320876681,0.6589319750320943
32,0.7970222027451813,0.6793053207006317
33,0.7971751260475485,0.14962466817075196
34,0.9366678445694112,0.2285866553272658
35,0.9366712248769516,0.23022145492024737
,$f_n$ [Hz],$\xi$ [%]
0,0.11675650960710501,3.670833865163358
1,0.14515925689176012,2.274812479845877
2,0.20600021383252384,1.7844601958477857
3,0.21922466803843874,0.9007579981729564
4,0.2885314640268996,0.6083914256137308
5,0.2885765814904695,0.8817853735100818
6,0.35170718568515025,0.9445624990939162
7,0.42878231163660147,0.6116411189734003
8,0.45063586006459944,0.8711481256328434
9,0.45177591219269914,0.47982999776282215
10,0.4775367040468482,0.23687790056063063
11,0.49925955582354414,0.13434787868416667
12,0.5085114204890862,0.7560069702491643
13,0.5085725191571095,0.7583937840873883
14,0.5453712593631512,0.2667729751003385
15,0.5680479090112325,0.18165235561981222
16,0.5961424232852796,0.6304119812970241
17,0.6238927388762215,0.5024225914385259
18,0.6923846676611514,0.9453057976389881
19,0.7036970624963214,0.08586104949400312
20,0.793977303805453,0.8164975788793284
21,0.9368032564552883,0.5565570610990371
,$f_n$ [Hz],$\xi$ [%]
0,0.05401862971872682,1.0579592486727252
1,0.11971741349097409,3.027440798997677
2,0.14475578758517038,1.813259079001718
3,0.20282143675572806,1.4981287726483812
4,0.20292094357799526,1.508959793438892
5,0.21959851764448163,1.6203619488514238
6,0.2880021764380683,1.0980279734464156
7,0.35226690848547754,0.8686967502559515
8,0.3526509331635989,0.9229684779097866
9,0.4283204189484084,0.5470153890702848
10,0.428422562912191,0.5340893092931978
11,0.45206990338306235,0.7660309601897503
12,0.4781845953088925,0.35311918376627144
13,0.49908730884486946,0.19733198980695574
14,0.5083098908620823,0.6948149446149654
15,0.5095213762697791,1.053157992987484
16,0.5454704301349733,0.1751729805168922
17,0.5964730976899955,0.8146344372384642
18,0.6204430417996354,0.5224931640447483
19,0.6205321513929518,0.49418845502257563
20,0.6907533814438646,0.6445234757664682
21,0.7934297621354459,0.9474275175684131
22,0.9365832776044585,0.6265668135103998
,$f_n$ [Hz],$\xi$ [%]
0,0.05492174371702454,0.8309888311126321
1,0.14310732866953996,1.4931319516490782
2,0.20561128036905255,1.019664811500723
3,0.21945079846034335,0.8035912480932078
4,0.23376189792137492,0.6297140158566374
5,0.28773362051900203,1.2376401574628724
6,0.3536080473320714,0.8270883064933219
7,0.3538093231702552,0.8666444214285987
8,0.3538706146152903,0.8375185582418025
9,0.4277664603525234,0.8503225093861866
10,0.45154896531949335,0.5725560673651152
11,0.47703101438959294,0.17018409938264034
12,0.5080132924965144,0.7984068676135184
13,0.545280370907929,0.24035829153656266
14,0.5997896505965858,0.5928927828266255
15,0.6225980241812216,0.9018271103890918
16,0.6896711254160044,0.5702630006213175
17,0.7943270253633814,0.8674409645024849
18,0.9358202125048865,0.47754464898287263
,$f_n$ [Hz],$\xi$ [%]
0,0.054436570306262526,1.154986173676146
1,0.12181730521414967,1.3718124976267005
2,0.20528026040903602,1.4950097048174136
3,0.21855362133873224,1.7549040774012603
4,0.28878479310591626,0.8595158236640174
5,0.3524291557919054,0.7482640833088302
6,0.35242998945652143,0.748223097555987
7,0.4280213888020166,0.6587240543512184
8,0.44944193780444924,0.22109789453561907
9,0.45013188127225057,0.45198306606516225
10,0.45355481697849515,0.5801927616925322
11,0.47720933543065513,0.2725764108510146
12,0.4987517237206867,0.2562878796431736
13,0.5095354869228392,0.7645199018332729
14,0.5460836866186787,0.12077771136476428
15,0.59830252177566,0.6366410096359995
16,0.6225646784114243,0.6537954943089029
17,0.6225712657972504,0.6539955368314206
18,0.6896743739657714,0.8769835673068653
19,0.6897043237254689,0.9009542844817933
20,0.7952742407282204,0.6384803855122054
21,0.9336415385793646,0.39558549108045205
,$f_n$ [Hz],$\xi$ [%]
0,0.11824708824750611,3.1326382126983106
1,0.14554509273983138,2.365636640646181
2,0.20336982017276678,1.3027705398121063
3,0.21968633800454535,1.0764880549477607
4,0.2889878006000251,0.794255502673941
5,0.2904782909029259,0.7803384359450602
6,0.35199234325484763,0.617180314629614
7,0.35235907950313394,0.921084862240182
8,0.42843700885712604,0.6217638428891672
9,0.4285185238595933,0.6303137134120459
10,0.4517289445319106,0.37773053599374584
11,0.4975028916106431,0.16035239489228323
12,0.5105390021784665,0.7811348552846148
13,0.5450832897787111,0.16806634559865655
14,0.5993116420138284,0.9618541098809752
15,0.6222568023707862,0.7226772037639074
16,0.6907723743961548,0.72047527166152
17,0.690783520166463,0.7255020158252762
18,0.7942997930887198,0.5498048507587586
19,0.9367653078599495,0.3524518234330858
,$f_n$ [Hz],$\xi$ [%]
0,0.054531599020437374,1.0269492432348493
1,0.1435655922051273,1.9649866964278344
2,0.20340869134211806,1.4799804104306058
3,0.20350859135533914,1.508478569694256
4,0.22108864160773656,1.1257216847189353
5,0.2378553872705893,0.7470272890740017
6,0.2882750297949208,0.9904260720980456
7,0.29099182687121994,1.0489260483356078
8,0.3535234973889615,0.9275190204319748
9,0.354078968577601,1.2380080369124822
10,0.3582523129254587,0.7413103587287118
11,0.4269596220027604,1.195254235432104
12,0.4269596949686891,1.1944417050113219
13,0.45023466291394054,0.7536536474486474
14,0.4504636738975675,0.8743847766661854
15,0.509476424691859,0.42023354169217636
16,0.5454948129381307,0.1654599335960988
17,0.5970089406123834,0.4613678719655472
18,0.6244305046088421,0.39637243291902785
19,0.6244333770841068,0.4259492612637919
20,0.6921721298833866,0.4443708389467412
21,0.6922136787595693,0.44282362287730737
22,0.7967284941703656,0.7919861961322794
23,0.9372954304755067,0.501416144534155
,$f_n$ [Hz],$\xi$ [%]
0,0.0548309278693431,0.8440233179990746
1,0.11980753611649653,3.267942693614817
2,0.14427273643942895,2.7446366978751207
3,0.20597795159080967,1.2767645689656735
4,0.22084842082585707,1.560450575149731
5,0.23703800553856155,0.7412398770304948
6,0.28966164321913074,0.8513762333904362
7,0.3512530962580536,1.1754787277002208
8,0.35260258372260905,1.358681883992795
9,0.42965739192340735,0.5347047333554698
10,0.42977258017431985,0.527210694141277
11,0.450373227657613,0.5987966880267547
12,0.47793833720680895,0.34179054086669186
13,0.4976849865167083,0.09425874113892763
14,0.5011518774977499,0.06780525616710496
15,0.5083305420291474,0.7093668842105239
16,0.50836145587996,0.6727841016107254
17,0.6008074519642244,0.6325190094359117
18,0.6008141415993451,0.6354854357957793
19,0.6234789361674709,0.6998968463717545
20,0.692809437099751,1.0455677434245254
21,0.7043238624759871,0.05384795984471914
22,0.7949249432446736,0.7075187383184016
23,0.9361682558853396,0.4925053369916875
,$f_n$ [Hz],$\xi$ [%]
0,0.1178113238025254,3.6894567432247607
1,0.20448865222410273,1.763973403775745
2,0.22202339870584514,1.394532814246181
3,0.28873318229065376,0.8781495190069029
4,0.2891701184262649,0.8426717294425704
5,0.35213769788427146,1.225066569462462
6,0.354008010589006,0.7443650189239647
7,0.42800420685688734,0.8879118914748931
8,0.4280088403801512,0.8884109934852952
9,0.45308297348595744,0.6984556835246278
10,0.4689801797925309,0.13570791280790445
11,0.4775741864170095,0.14652934478903823
12,0.5110117267261692,0.5878608259856684
13,0.5201655626926153,0.19119570537698938
14,0.5679983691466859,0.20633988594723857
15,0.6001000525676596,0.8728746389146046
16,0.6224949682510367,0.8369692752880153
17,0.6871204957947358,0.5682054228647677
18,0.6887646410562592,0.8467268988713429
19,0.7936266254260135,0.6646600857726507
20,0.9360471706796143,0.5186896985316111
,$f_n$ [Hz],$\xi$ [%]
0,0.11799548521477113,2.4640353220182254
1,0.1447994749950039,1.6764412253814716
2,0.1451762566661681,1.6828183256182774
3,0.20446114590290818,1.3013631781534867
4,0.21938535990922495,1.1571121728870375
5,0.2868646166959044,0.9021076757574573
6,0.3521228806762548,0.43031146399959463
7,0.3521790730386321,0.25782623342650396
8,0.3562876367645475,1.7767424917454644
9,0.43015253565811495,0.8430298925249115
10,0.4302093766521842,0.863834087750688
11,0.4302243337236439,0.869893153988917
12,0.44968819095945184,0.1691940893747509
13,0.4513842069840532,0.7073121138334072
14,0.4533056893101892,0.8687270350281455
15,0.4774646699830132,0.24532961476442686
16,0.4973087312262558,0.1999801511212716
17,0.5107408735277071,0.48060349747455106
18,0.5108189855202158,0.49304757599948995
19,0.5983806129665432,1.0450153008190963
20,0.6221136868124524,0.7182059891674835
21,0.6221217320879011,0.7185467130134654
22,0.6917754382166702,0.7858818039871672
23,0.7885162103552469,0.24225143909151745
24,0.7934250685837577,0.9450025630656738
25,0.7986115381052669,0.6431903510683191
,$f_n$ [Hz],$\xi$ [%]
0,0.1195607580207759,2.571282077840154
1,0.1423879650322143,2.5658114246613146
2,0.20461974959854973,1.084741443230988
3,0.21992306356158514,0.7828699308730066
4,0.2831466839659184,0.7324233858574852
5,0.28851151289043764,0.2627028417586781
6,0.28907382534518306,0.7615962942008545
7,0.3525376530753281,1.0859950135212768
8,0.3531932022385779,0.9804750590803265
9,0.42796894223604276,0.7636535710016921
10,0.42796875793823036,0.7550365794996707
11,0.4522428259354759,0.5413117015128514
12,0.4768146006608119,0.2700562058820634
13,0.4978798205734103,0.29504318078636027
14,0.5102793162165008,0.6323503429258017
15,0.5103106863343336,0.6107554517004303
16,0.5680696023165942,0.15583970699332914
17,0.5989721248158456,0.2956846356265527
18,0.621975499938978,0.3727407166599143
19,0.621976872879445,0.3726955752986597
20,0.6923780184854881,0.9592179297785592
21,0.7966471592500419,0.31916473487444835
22,0.9348187718326337,0.39591646670445546
,$f_n$ [Hz],$\xi$ [%]
0,0.11906228440513739,3.0042353184762502
1,0.14409179176235912,1.1749013526843444
2,0.20400643806949453,1.0144923324129318
3,0.21853221673508608,0.6575841327893721
4,0.21861459151586213,0.6771830496275509
5,0.28824993439001373,1.2512351572889324
6,0.353161676905313,0.8278095279078135
7,0.42868471207714254,0.7393192012606861
8,0.4517058152869679,0.6727729038844251
9,0.47809264576805566,0.2635640730135081
10,0.497512323226198,0.10691171274361093
11,0.49762019176911887,0.09437795823057239
12,0.508129350823831,1.0407391284251741
13,0.6001173336378529,0.6184633019597754
14,0.6233908642613006,0.47233480774396014
15,0.6922705382707247,0.46114196130724167
16,0.7964915271951681,0.34938715962740163
17,0.7965286119287722,0.3487034199226904
18,0.9361371688785065,0.3966523593364686
19,0.9828362447241804,0.3575985401861955
,$f_n$ [Hz],$\xi$ [%]
0,0.12181858635481156,1.587447264113946
1,0.21886942914608987,1.1458439034810477
2,0.28689632785822966,1.2465725774379295
3,0.28717868780933475,1.312761833151265
4,0.3515128572141719,1.3791791682014845
5,0.35167703903149145,1.4117575602575718
6,0.3519106046256068,1.4463146755942173
7,0.41316023182191175,0.43740483808559955
8,0.42814202438382215,0.7872236229210371
9,0.4502585686493276,1.1594188982799942
10,0.4512628325399564,1.0540044548355514
11,0.477670110589516,0.305338444318239
12,0.49839677094840856,0.24032814657789464
13,0.5108429818015597,0.8507308170766938
14,0.5968703293051969,0.7640248367964768
15,0.5969278768753008,0.7461408457869103
16,0.624882130822945,0.28996863805394674
17,0.6934187751548918,0.7546692140071461
18,0.7981500675450475,0.9191048781202051
19,0.9374221696405227,0.4116169235709561
,$f_n$ [Hz],$\xi$ [%]
0,0.14449962702670846,1.8848557739657479
1,0.2050196887919751,1.183183011424307
2,0.2196139543800527,1.5978233031934952
3,0.28834211483917677,1.0184132344760466
4,0.34841201841851677,0.8833945465361027
5,0.35102481296180416,1.3533314810241839
6,0.35402907629396796,2.043110444469964
7,0.42946958224677667,0.40482244548835306
8,0.42947059534251614,0.4036255717789125
9,0.4521022735322762,0.6245461856848907
10,0.45238111641887857,0.5949470822772499
11,0.4973487538314496,0.23433626029027932
12,0.5004534759953619,0.07284155827536805
13,0.5084335616647009,0.6494203074256044
14,0.5678238395514984,0.3264442511531565
15,0.5989034864372109,0.430013122955709
16,0.6217184212396147,1.0825299319407944
17,0.6228553920874952,1.0430744651130748
18,0.6912450605046044,0.5395986714586376
19,0.6912591235332051,0.5295669845405526
20,0.7043628392857876,0.1200087665213617
21,0.796719796765845,0.8024627417473703
22,0.7967981297081378,0.8023588941776268
23,0.9331629664498021,0.5607761483911475
,$f_n$ [Hz],$\xi$ [%]
0,0.11831344119909255,3.0089076997794364
1,0.14475548732883184,1.619055331351761
2,0.20552151336015598,0.7783393069123467
3,0.22046611192923307,0.6874601935248134
4,0.28805970815662896,0.9159934763496577
5,0.3536162196107761,0.8539161195461022
6,0.42912289583679414,0.7535531447198223
7,0.45083160930420974,0.8436268639774779
8,0.45087089176187767,0.8263002223200614
9,0.4690982851804159,0.08315605530770472
10,0.47771218627793327,0.1427888334597167
11,0.4980654388771013,0.14822147366720098
12,0.5095748697387397,0.6094160416330341
13,0.5669535377259645,0.23153448038644645
14,0.5980348918475425,0.4886999477925518
15,0.6224826382662842,0.5490307797744205
16,0.6934079332619734,0.8793775768385369
17,0.7040998641293387,0.202844533695846
18,0.7956883545441789,0.7836961544347815
19,0.9359608835620972,0.52550635435797
,$f_n$ [Hz],$\xi$ [%]
0,0.0543652235868969,0.3375158839199702
1,0.14389692046361655,4.304434662277156
2,0.20416896835466716,1.472892463430171
3,0.22215701469070057,2.4901193121240697
4,0.28773914225635777,0.7118103930570663
5,0.28968887189701664,0.9905179932519874
6,0.352563688049983,1.1276783864567408
7,0.3526146589276476,1.1556063468608087
8,0.43069675898508303,0.706222074538133
9,0.43103649014822465,0.8016777351957398
10,0.4428162700143341,0.32741283738328525
11,0.45138849795867125,0.626400130382344
12,0.4515390662702816,0.8604280008920002
13,0.4769393000306357,0.2769636598176417
14,0.4982070386613453,0.13986473846707212
15,0.5079190842782513,1.005819665277595
16,0.5452649727594086,0.1590812875327229
17,0.5682614090332473,0.1375614211965448
18,0.6002545073587553,0.637738535328926
19,0.6209267711500096,0.7085642393986323
20,0.6930020391041675,0.9225623249712495
21,0.7973036625595478,0.8749024028530247
,$f_n$ [Hz],$\xi$ [%]
0,0.05447965906918589,0.6824270309087433
1,0.14518779397628892,2.8497004108464283
2,0.2045390586805126,1.5601862816295244
3,0.22150848979072538,1.4811715513150823
4,0.28687307482075386,1.275786242276639
5,0.3539218919465643,1.1463696048176304
6,0.35420108983761744,1.2877253347235833
7,0.4287585497358032,0.9639528362667444
8,0.4292427772120143,0.8264732874594123
9,0.45135849460938254,1.0726153782024062
10,0.45145435860491356,1.0513134471306567
11,0.4694021232752465,0.09399303307044696
12,0.47742827701396506,0.1837202964902556
13,0.4775651857994622,0.19552532363915098
14,0.4983284845421009,0.17640581315581802
15,0.5060902172251697,0.3451689394241533
16,0.5065417554777817,0.7797266362641203
17,0.5456636737998033,0.15348435574490202
18,0.5679239623972513,0.17177823007981016
19,0.5999239532249789,0.6023351192841679
20,0.6000941756423946,0.577554641183519
21,0.62344243263416,0.4086859464759003
22,0.6902121322190524,0.9024673325170693
23,0.6903096349590927,0.9306302362005251
24,0.7947869084308379,0.7376267601168587
,$f_n$ [Hz],$\xi$ [%]
0,0.05456128632358413,1.9305068140730377
1,0.11835502634404481,2.909930986453466
2,0.11838604130730034,3.0074856198340276
3,0.14452199398828486,3.0473545915151066
4,0.20544953593939577,1.279904524546438
5,0.21869960036128436,2.129371521156007
6,0.21946353755446618,2.2101196534984346
7,0.2369147523533396,0.8522343374298328
8,0.28926440945322346,0.9724173933571494
9,0.35378840104942655,1.3897960570566312
10,0.35503602738333445,1.4574849748566387
11,0.35519864931783107,1.4188438225415883
12,0.3555038323751631,1.4847453558770347
13,0.36277904591679716,0.4376783796185556
14,0.4272671977515993,1.0276395063361172
15,0.4502943653827343,1.0251940069680134
16,0.4507865134993212,0.7808598379667231
17,0.47715492342011456,0.26665518816782957
18,0.47720037064317733,0.2857460494171804
